-58,-115,1424478,978737,-3444913
-58,-114,1432167,975139,-3417637
-58,-113,1439842,971174,-3390253
-58,-112,1447496,966830,-3362773
-58,-111,1455125,962091,-3335210
-58,-110,1462721,956947,-3307578
-58,-109,1470279,951384,-3279893
-58,-108,1477789,945392,-3252173
-58,-107,1485245,938958,-3224435
-58,-106,1492637,932075,-3196697
-58,-105,1499956,924731,-3168979
-58,-104,1507191,916919,-3141299
-58,-103,1514332,908631,-3113680
-58,-102,1521367,899860,-3086142
-58,-101,1528285,890603,-3058709
-58,-100,1535073,880854,-3031401
-58,-99,1541718,870611,-3004241
-58,-98,1548208,859872,-2977254
-58,-97,1554528,848638,-2950463
-58,-96,1560666,836909,-2923891
-58,-95,1566606,824688,-2897562
-58,-94,1572336,811981,-2871501
-58,-93,1577841,798792,-2845732
-58,-92,1583106,785128,-2820277
-58,-91,1588117,771000,-2795160
-58,-90,1592861,756416,-2770405
-58,-89,1597323,741390,-2746035
-58,-88,1601490,725935,-2722070
-58,-87,1605350,710064,-2698532
-58,-86,1608888,693797,-2675443
-58,-85,1612094,677148,-2652822
-58,-84,1614955,660139,-2630687
-58,-83,1617460,642790,-2609057
-58,-82,1619600,625122,-2587949
-58,-81,1621366,607158,-2567379
-58,-80,1622749,588923,-2547360
-58,-79,1623740,570441,-2527906
-58,-78,1624335,551738,-2509028
-58,-77,1624528,532841,-2490737
-58,-76,1624314,513776,-2473042
-58,-75,1623690,494572,-2455950
-58,-74,1622654,475257,-2439466
-58,-73,1621206,455859,-2423595
-58,-72,1619346,436406,-2408339
-58,-71,1617077,416928,-2393701
-58,-70,1614401,397453,-2379679
-58,-69,1611322,378008,-2366271
-58,-68,1607846,358623,-2353474
-58,-67,1603980,339323,-2341281
-58,-66,1599733,320136,-2329689
-58,-65,1595112,301087,-2318686
-58,-64,1590128,282202,-2308266
-58,-63,1584793,263504,-2298415
-58,-62,1579118,245016,-2289122
-58,-61,1573117,226759,-2280376
-58,-60,1566805,208755,-2272161
-58,-59,1560197,191022,-2264461
-58,-58,1553308,173578,-2257261
-58,-57,1546155,156437,-2250544
-58,-56,1538756,139616,-2244293
-58,-55,1531127,123126,-2238487
-58,-54,1523286,106978,-2233110
-58,-53,1515254,91182,-2228141
-58,-52,1507047,75745,-2223561
-58,-51,1498686,60674,-2219350
-58,-50,1490189,45972,-2215489
-58,-49,1481575,31641,-2211957
-58,-48,1472864,17684,-2208735
-58,-47,1464075,4098,-2205803
-58,-46,1455226,-9119,-2203143
-58,-45,1446336,-21971,-2200736
-58,-44,1437423,-34464,-2198564
-58,-43,1428505,-46604,-2196609
-58,-42,1419600,-58401,-2194853
-58,-41,1410723,-69864,-2193282
-58,-40,1401892,-81004,-2191879
-58,-39,1393122,-91833,-2190629
-58,-38,1384428,-102365,-2189520
-58,-37,1375824,-112614,-2188539
-58,-36,1367324,-122596,-2187674
-58,-35,1358941,-132327,-2186915
-58,-34,1350688,-141824,-2186253
-58,-33,1342574,-151103,-2185678
-58,-32,1334611,-160185,-2185185
-58,-31,1326809,-169087,-2184766
-58,-30,1319176,-177828,-2184418
-58,-29,1311720,-186428,-2184137
-58,-28,1304450,-194907,-2183921
-58,-27,1297370,-203285,-2183768
-58,-26,1290488,-211582,-2183679
-58,-25,1283807,-219818,-2183655
-58,-24,1277331,-228013,-2183699
-58,-23,1271058,-236187,-2183805
-58,-22,1264995,-244360,-2183986
-58,-21,1259144,-252552,-2184249
-58,-20,1253504,-260782,-2184598
-58,-19,1248076,-269070,-2185041
-58,-18,1242858,-277433,-2185587
-58,-17,1237848,-285891,-2186244
-58,-16,1233042,-294460,-2187024
-58,-15,1228438,-303159,-2187938
-58,-14,1224032,-312003,-2188998
-58,-13,1219817,-321009,-2190216
-58,-12,1215789,-330192,-2191607
-58,-11,1211940,-339566,-2193184
-58,-10,1208263,-349145,-2194964
-58,-9,1204751,-358942,-2196961
-58,-8,1201395,-368970,-2199193
-58,-7,1198186,-379238,-2201675
-58,-6,1195113,-389758,-2204426
-58,-5,1192167,-400538,-2207462
-58,-4,1189336,-411587,-2210802
-58,-3,1186608,-422911,-2214464
-58,-2,1183972,-434517,-2218467
-58,-1,1181415,-446410,-2222830
-58,0,1178923,-458593,-2227570
-58,1,1176484,-471068,-2232708
-58,2,1174083,-483838,-2238263
-58,3,1171707,-496902,-2244253
-58,4,1169340,-510259,-2250696
-58,5,1166969,-523907,-2257613
-58,6,1164578,-537842,-2265020
-58,7,1162152,-552059,-2272936
-58,8,1159677,-566552,-2281380
-58,9,1157137,-581313,-2290368
-58,10,1154518,-596335,-2299917
-58,11,1151805,-611606,-2310044
-58,12,1148983,-627116,-2320764
-58,13,1146037,-642852,-2332093
-58,14,1142952,-658802,-2344044
-58,15,1139717,-674949,-2356633
-58,16,1136316,-691279,-2369871
-58,17,1132737,-707774,-2383771
-58,18,1128967,-724417,-2398343
-58,19,1124994,-741189,-2413599
-58,20,1120807,-758070,-2429548
-58,21,1116395,-775039,-2446197
-58,22,1111746,-792074,-2463554
-58,23,1106854,-809154,-2481625
-58,24,1101707,-826254,-2500415
-58,25,1096299,-843352,-2519928
-58,26,1090622,-860423,-2540167
-58,27,1084671,-877443,-2561133
-58,28,1078438,-894385,-2582827
-58,29,1071922,-911225,-2605247
-58,30,1065117,-927937,-2628393
-58,31,1058022,-944494,-2652260
-58,32,1050634,-960870,-2676845
-58,33,1042954,-977040,-2702142
-58,34,1034981,-992976,-2728144
-58,35,1026717,-1008652,-2754843
-58,36,1018163,-1024044,-2782231
-58,37,1009324,-1039123,-2810296
-58,38,1000203,-1053867,-2839028
-58,39,990805,-1068248,-2868414
-58,40,981137,-1082243,-2898440
-58,41,971205,-1095828,-2929093
-58,42,961016,-1108979,-2960357
-58,43,950580,-1121673,-2992216
-58,44,939905,-1133887,-3024650
-58,45,929001,-1145602,-3057643
-58,46,917879,-1156795,-3091176
-58,47,906551,-1167447,-3125228
-58,48,895027,-1177539,-3159778
-58,49,883322,-1187054,-3194806
-58,50,871446,-1195974,-3230289
-58,51,859415,-1204283,-3266205
-58,52,847242,-1211966,-3302530
-58,53,834940,-1219008,-3339240
-58,54,822525,-1225398,-3376311
-58,55,810012,-1231122,-3413719
-58,56,797414,-1236171,-3451438
-58,57,784749,-1240534,-3489444
-58,58,772029,-1244202,-3527709
-58,59,759272,-1247168,-3566210
-58,60,746492,-1249424,-3604919
-58,61,733704,-1250966,-3643810
-58,62,720925,-1251788,-3682857
-58,63,708168,-1251887,-3722033
-58,64,695449,-1251259,-3761312
-58,65,682784,-1249904,-3800669
-58,66,670185,-1247819,-3840073
-58,67,657669,-1245004,-3879499
-58,68,645249,-1241461,-3918923
-58,69,632939,-1237191,-3958315
-58,70,620753,-1232196,-3997651
-58,71,608704,-1226481,-4036903
-58,72,596806,-1220048,-4076046
-58,73,585070,-1212902,-4115052
-58,74,573509,-1205049,-4153897
-58,75,562136,-1196496,-4192554
-58,76,550962,-1187249,-4230998
-58,77,539998,-1177316,-4269206
-58,78,529255,-1166706,-4307150
-58,79,518744,-1155427,-4344805
-58,80,508475,-1143489,-4382148
-58,81,498457,-1130902,-4419153
-58,82,488700,-1117677,-4455797
-58,83,479213,-1103826,-4492058
-58,84,470005,-1089362,-4527910
-58,85,461082,-1074294,-4563328
-58,86,452454,-1058638,-4598290
-58,87,444126,-1042406,-4632773
-58,88,436107,-1025615,-4666760
-58,89,428402,-1008279,-4700226
-58,90,421017,-990413,-4733150
-58,91,413958,-972033,-4765515
-58,92,407229,-953156,-4797298
-58,93,400836,-933799,-4828481
-58,94,394781,-913979,-4859046
-58,95,389070,-893713,-4888975
-58,96,383703,-873020,-4918251
-58,97,378686,-851919,-4946858
-58,98,374018,-830429,-4974781
-58,99,369702,-808567,-5002002
-58,100,365740,-786353,-5028509
-58,101,362131,-763808,-5054289
-58,102,358876,-740950,-5079330
-58,103,355975,-717800,-5103620
-58,104,353427,-694377,-5127148
-58,105,351230,-670701,-5149906
-58,106,349384,-646793,-5171884
-58,107,347887,-622672,-5193074
-58,108,346735,-598357,-5213470
-58,109,345927,-573869,-5233066
-58,110,345460,-549227,-5251856
-58,111,345329,-524450,-5269837
-58,112,345532,-499558,-5287005
-58,113,346064,-474569,-5303358
-58,114,346921,-449501,-5318895
-58,115,348099,-424373,-5333614
-58,116,349592,-399203,-5347516
-58,117,351397,-374008,-5360602
-58,118,353509,-348806,-5372874
-58,119,355921,-323612,-5384335
-58,120,358629,-298443,-5394987
-58,121,361627,-273316,-5404836
-58,122,364910,-248245,-5413886
-58,123,368472,-223245,-5422141
-58,124,372307,-198331,-5429610
-58,125,376411,-173517,-5436297
-58,126,380778,-148816,-5442210
-58,127,385400,-124241,-5447357
-58,128,390274,-99805,-5451747
-58,129,395394,-75520,-5455387
-58,130,400753,-51398,-5458287
-58,131,406347,-27450,-5460457
-58,132,412169,-3687,-5461906
-58,133,418214,19881,-5462646
-58,134,424477,43244,-5462686
-58,135,430952,66392,-5462037
-58,136,437635,89316,-5460712
-58,137,444518,112007,-5458720
-58,138,451598,134458,-5456074
-58,139,458869,156660,-5452785
-58,140,466326,178605,-5448868
-58,141,473963,200286,-5444330
-58,142,481775,221697,-5439187
-58,143,489757,242831,-5433451
-58,144,497905,263681,-5427135
-58,145,506212,284241,-5420251
-58,146,514673,304507,-5412811
-58,147,523285,324473,-5404830
-58,148,532040,344134,-5396319
-58,149,540935,363485,-5387291
-58,150,549964,382523,-5377761
-58,151,559121,401242,-5367738
-58,152,568403,419640,-5357239
-58,153,577802,437714,-5346276
-58,154,587314,455459,-5334858
-58,155,596934,472874,-5323003
-58,156,606656,489956,-5310719
-58,157,616477,506704,-5298032
-58,158,626387,523114,-5284931
-58,159,636383,539185,-5271435
-58,160,646461,554918,-5257576
-58,161,656613,570310,-5243350
-58,162,666836,585363,-5228774
-58,163,677123,600073,-5213856
-58,164,687468,614443,-5198609
-58,165,697866,628473,-5183046
-58,166,708313,642163,-5167180
-58,167,718801,655515,-5151019
-58,168,729327,668529,-5134576
-58,169,739884,681208,-5117864
-58,170,750467,693554,-5100891
-58,171,761071,705568,-5083668
-58,172,771690,717253,-5066206
-58,173,782320,728613,-5048516
-58,174,792956,739650,-5030605
-58,175,803592,750368,-5012487
-58,176,814224,760770,-4994169
-58,177,824847,770860,-4975661
-58,178,835455,780643,-4956971
-58,179,846046,790123,-4938108
-58,180,856614,799304,-4919080
-57,-180,915521,796770,-4885326
-57,-179,925716,805360,-4865691
-57,-178,935876,813662,-4845913
-57,-177,945996,821680,-4826000
-57,-176,956074,829420,-4805960
-57,-175,966104,836888,-4785799
-57,-174,976084,844090,-4765524
-57,-173,986011,851031,-4745140
-57,-172,995881,857718,-4724653
-57,-171,1005690,864156,-4704069
-57,-170,1015438,870353,-4683392
-57,-169,1025119,876313,-4662629
-57,-168,1034733,882045,-4641783
-57,-167,1044277,887553,-4620858
-57,-166,1053748,892845,-4599856
-57,-165,1063145,897928,-4578781
-57,-164,1072465,902807,-4557636
-57,-163,1081707,907490,-4536422
-57,-162,1090870,911983,-4515143
-57,-161,1099952,916293,-4493798
-57,-160,1108953,920426,-4472390
-57,-159,1117870,924388,-4450917
-57,-158,1126705,928187,-4429380
-57,-157,1135456,931827,-4407780
-57,-156,1144123,935316,-4386114
-57,-155,1152707,938658,-4364381
-57,-154,1161206,941861,-4342580
-57,-153,1169623,944928,-4320708
-57,-152,1177958,947866,-4298763
-57,-151,1186212,950680,-4276742
-57,-150,1194386,953373,-4254641
-57,-149,1202481,955949,-4232455
-57,-148,1210499,958414,-4210182
-57,-147,1218442,960769,-4187816
-57,-146,1226313,963019,-4165353
-57,-145,1234113,965164,-4142787
-57,-144,1241846,967208,-4120113
-57,-143,1249514,969150,-4097327
-57,-142,1257119,970993,-4074420
-57,-141,1264666,972735,-4051388
-57,-140,1272157,974375,-4028224
-57,-139,1279596,975914,-4004923
-57,-138,1286986,977348,-3981480
-57,-137,1294332,978675,-3957889
-57,-136,1301636,979891,-3934144
-57,-135,1308903,980992,-3910240
-57,-134,1316136,981973,-3886170
-57,-133,1323339,982827,-3861930
-57,-132,1330515,983549,-3837515
-57,-131,1337668,984131,-3812923
-57,-130,1344802,984565,-3788148
-57,-129,1351919,984842,-3763188
-57,-128,1359023,984952,-3738041
-57,-127,1366117,984886,-3712705
-57,-126,1373203,984632,-3687178
-57,-125,1380283,984179,-3661461
-57,-124,1387359,983516,-3635554
-57,-123,1394434,982629,-3609459
-57,-122,1401508,981505,-3583178
-57,-121,1408582,980132,-3556715
-57,-120,1415655,978494,-3530072
-57,-119,1422728,976579,-3503256
-57,-118,1429800,974371,-3476273
-57,-117,1436870,971856,-3449130
-57,-116,1443935,969020,-3421836
-57,-115,1450994,965848,-3394403
-57,-114,1458043,962325,-3366838
-57,-113,1465077,958436,-3339154
-57,-112,1472093,954169,-3311364
-57,-111,1479085,949508,-3283482
-57,-110,1486048,944440,-3255524
-57,-109,1492974,938952,-3227504
-57,-108,1499858,933031,-3199441
-57,-107,1506689,926667,-3171353
-57,-106,1513461,919847,-3143258
-57,-105,1520164,912562,-3115177
-57,-104,1526787,904802,-3087130
-57,-103,1533320,896558,-3059138
-57,-102,1539753,887825,-3031226
-57,-101,1546073,878595,-3003415
-57,-100,1552268,868864,-2975729
-57,-99,1558325,858628,-2948193
-57,-98,1564231,847886,-2920830
-57,-97,1569973,836637,-2893667
-57,-96,1575537,824880,-2866727
-57,-95,1580908,812620,-2840037
-57,-94,1586073,799859,-2813621
-57,-93,1591015,786603,-2787505
-57,-92,1595723,772860,-2761714
-57,-91,1600180,758638,-2736274
-57,-90,1604372,743947,-2711209
-57,-89,1608286,728800,-2686543
-57,-88,1611907,713211,-2662299
-57,-87,1615221,697194,-2638501
-57,-86,1618217,680766,-2615170
-57,-85,1620880,663947,-2592329
-57,-84,1623198,646755,-2569996
-57,-83,1625162,629213,-2548192
-57,-82,1626760,611342,-2526935
-57,-81,1627983,593168,-2506241
-57,-80,1628821,574714,-2486126
-57,-79,1629267,556006,-2466604
-57,-78,1629314,537073,-2447687
-57,-77,1628956,517942,-2429387
-57,-76,1628190,498641,-2411713
-57,-75,1627011,479199,-2394673
-57,-74,1625417,459647,-2378273
-57,-73,1623409,440014,-2362518
-57,-72,1620986,420331,-2347409
-57,-71,1618150,400626,-2332950
-57,-70,1614904,380932,-2319138
-57,-69,1611253,361276,-2305972
-57,-68,1607199,341688,-2293445
-57,-67,1602754,322198,-2281554
-57,-66,1597926,302834,-2270294
-57,-65,1592722,283623,-2259652
-57,-64,1587153,264590,-2249619
-57,-63,1581231,245762,-2240183
-57,-62,1574969,227162,-2231331
-57,-61,1568380,208814,-2223048
-57,-60,1561480,190738,-2215319
-57,-59,1554284,172955,-2208127
-57,-58,1546809,155483,-2201456
-57,-57,1539072,138338,-2195284
-57,-56,1531090,121536,-2189594
-57,-55,1522883,105090,-2184366
-57,-54,1514467,89012,-2179579
-57,-53,1505863,73310,-2175209
-57,-52,1497090,57994,-2171239
-57,-51,1488168,43068,-2167645
-57,-50,1479117,28537,-2164405
-57,-49,1469956,14404,-2161499
-57,-48,1460704,669,-2158904
-57,-47,1451382,-12669,-2156599
-57,-46,1442010,-25614,-2154565
-57,-45,1432605,-38169,-2152779
-57,-44,1423187,-50341,-2151223
-57,-43,1413774,-62137,-2149877
-57,-42,1404384,-73568,-2148723
-57,-41,1395034,-84642,-2147741
-57,-40,1385741,-95373,-2146918
-57,-39,1376521,-105773,-2146235
-57,-38,1367389,-115857,-2145679
-57,-37,1358361,-125639,-2145236
-57,-36,1349449,-135137,-2144892
-57,-35,1340668,-144367,-2144638
-57,-34,1332029,-153348,-2144461
-57,-33,1323545,-162097,-2144354
-57,-32,1315225,-170634,-2144308
-57,-31,1307081,-178980,-2144318
-57,-30,1299121,-187153,-2144376
-57,-29,1291354,-195175,-2144480
-57,-28,1283787,-203067,-2144627
-57,-27,1276427,-210849,-2144816
-57,-26,1269281,-218543,-2145047
-57,-25,1262354,-226170,-2145322
-57,-24,1255643,-233750,-2145635
-57,-23,1249154,-241305,-2145991
-57,-22,1242894,-248856,-2146401
-57,-21,1236864,-256423,-2146869
-57,-20,1231063,-264027,-2147402
-57,-19,1225491,-271688,-2148007
-57,-18,1220148,-279426,-2148692
-57,-17,1215031,-287259,-2149468
-57,-16,1210139,-295207,-2150345
-57,-15,1205468,-303287,-2151335
-57,-14,1201013,-311517,-2152452
-57,-13,1196771,-319915,-2153708
-57,-12,1192736,-328495,-2155118
-57,-11,1188901,-337274,-2156697
-57,-10,1185259,-346267,-2158461
-57,-9,1181803,-355486,-2160427
-57,-8,1178524,-364946,-2162611
-57,-7,1175413,-374657,-2165032
-57,-6,1172461,-384632,-2167708
-57,-5,1169657,-394880,-2170657
-57,-4,1166990,-405410,-2173900
-57,-3,1164448,-416230,-2177454
-57,-2,1162019,-427347,-2181341
-57,-1,1159691,-438767,-2185579
-57,0,1157450,-450493,-2190189
-57,1,1155283,-462530,-2195192
-57,2,1153175,-474878,-2200608
-57,3,1151113,-487539,-2206456
-57,4,1149081,-500513,-2212757
-57,5,1147065,-513796,-2219532
-57,6,1145049,-527387,-2226800
-57,7,1143018,-541280,-2234580
-57,8,1140956,-555469,-2242893
-57,9,1138848,-569947,-2251755
-57,10,1136679,-584707,-2261186
-57,11,1134433,-599737,-2271204
-57,12,1132094,-615027,-2281826
-57,13,1129648,-630564,-2293067
-57,14,1127080,-646334,-2304945
-57,15,1124375,-662323,-2317473
-57,16,1121519,-678515,-2330666
-57,17,1118498,-694892,-2344537
-57,18,1115299,-711436,-2359099
-57,19,1111909,-728127,-2374364
-57,20,1108316,-744945,-2390340
-57,21,1104509,-761869,-2407037
-57,22,1100477,-778877,-2424464
-57,23,1096209,-795944,-2442627
-57,24,1091696,-813049,-2461532
-57,25,1086930,-830164,-2481183
-57,26,1081903,-847267,-2501584
-57,27,1076608,-864330,-2522737
-57,28,1071039,-881327,-2544641
-57,29,1065192,-898233,-2567298
-57,30,1059062,-915019,-2590705
-57,31,1052646,-931660,-2614858
-57,32,1045944,-948127,-2639755
-57,33,1038952,-964393,-2665389
-57,34,1031672,-980431,-2691752
-57,35,1024104,-996213,-2718837
-57,36,1016251,-1011713,-2746635
-57,37,1008116,-1026904,-2775134
-57,38,999701,-1041758,-2804323
-57,39,991014,-1056251,-2834189
-57,40,982058,-1070356,-2864717
-57,41,972842,-1084049,-2895893
-57,42,963372,-1097305,-2927700
-57,43,953658,-1110099,-2960120
-57,44,943708,-1122410,-2993135
-57,45,933532,-1134215,-3026725
-57,46,923142,-1145492,-3060872
-57,47,912549,-1156222,-3095552
-57,48,901764,-1166385,-3130746
-57,49,890801,-1175962,-3166429
-57,50,879673,-1184936,-3202580
-57,51,868393,-1193289,-3239173
-57,52,856976,-1201008,-3276184
-57,53,845435,-1208078,-3313589
-57,54,833786,-1214485,-3351360
-57,55,822043,-1220217,-3389473
-57,56,810222,-1225264,-3427903
-57,57,798338,-1229616,-3466621
-57,58,786406,-1233264,-3505601
-57,59,774443,-1236200,-3544816
-57,60,762462,-1238418,-3584238
-57,61,750481,-1239912,-3623842
-57,62,738514,-1240678,-3663597
-57,63,726576,-1240711,-3703477
-57,64,714682,-1240011,-3743454
-57,65,702848,-1238575,-3783501
-57,66,691087,-1236403,-3823590
-57,67,679415,-1233496,-3863695
-57,68,667844,-1229853,-3903786
-57,69,656390,-1225478,-3943836
-57,70,645066,-1220375,-3983820
-57,71,633883,-1214544,-4023708
-57,72,622857,-1207993,-4063475
-57,73,611998,-1200727,-4103096
-57,74,601319,-1192751,-4142540
-57,75,590831,-1184071,-4181782
-57,76,580546,-1174695,-4220796
-57,77,570474,-1164633,-4259558
-57,78,560627,-1153891,-4298038
-57,79,551013,-1142481,-4336215
-57,80,541643,-1130411,-4374062
-57,81,532526,-1117694,-4411557
-57,82,523671,-1104340,-4448672
-57,83,515085,-1090360,-4485382
-57,84,506777,-1075767,-4521661
-57,85,498754,-1060575,-4557489
-57,86,491024,-1044797,-4592843
-57,87,483593,-1028447,-4627699
-57,88,476466,-1011542,-4662038
-57,89,469651,-994095,-4695835
-57,90,463151,-976124,-4729071
-57,91,456972,-957643,-4761724
-57,92,451118,-938671,-4793775
-57,93,445592,-919224,-4825203
-57,94,440398,-899320,-4855992
-57,95,435540,-878978,-4886123
